model_name,question_id,question_type,question_text,prompt_type,response,is_correct,latency,final_answer,consistency_score,consistency_agreement_rate,consistency_most_common,consistency_unique_answers
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là A (run 1),True,2.8938392381840647,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,0.8343318927590888,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,2.1807189576749337,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 1),True,2.4923457083799776,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,2.037583719751269,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là C (run 3),False,2.5618113632711337,C,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là B (run 4),False,1.4296520748196357,B,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,0.7755532898611718,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 1),True,2.6421152418851284,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 2),True,1.8942582167988098,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 3),True,1.2324315164770192,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 4),True,2.1922495711295764,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,1.5052796000462667,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là D (run 6),False,1.9096257011340851,D,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,2.0204453871955588,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,zero_shot,Câu trả lời của qwen cho q7 sử dụng zero_shot,True,2.695637100777524,,,,,
qwen,q7,reasoning,Câu hỏi reasoning q7,few_shot,Câu trả lời của qwen cho q7 sử dụng few_shot,True,0.7079960101947037,,,,,
qwen,q7,reasoning,Câu hỏi reasoning q7,cot,Câu trả lời của qwen cho q7 sử dụng cot,True,0.6518303899892487,,,,,
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 1),True,2.025182143268318,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,2.8626948549428626,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,2.4480670445198456,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 1),True,2.5845153224852964,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,0.995183918855846,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,2.355395495950746,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 4),True,2.460857762482835,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là B (run 5),False,1.5792570269454829,B,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là D (run 1),False,2.344588527977195,D,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 2),True,2.46561535999793,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 3),True,2.6267854754076323,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 4),True,0.5069384793206784,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,2.198690064145329,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 6),True,2.1634365489137073,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,1.7760244395131035,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,zero_shot,Câu trả lời của qwen cho q7 sử dụng zero_shot,True,1.2764715803483446,,,,,
qwen,q7,factual,Câu hỏi factual q7,few_shot,Câu trả lời của qwen cho q7 sử dụng few_shot,True,0.8313929563021534,,,,,
qwen,q7,factual,Câu hỏi factual q7,cot,Câu trả lời của qwen cho q7 sử dụng cot,True,1.575581470770982,,,,,
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là D (run 1),False,2.2267040349397007,D,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,2.5312187323969617,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,2.819302621346596,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là D (run 1),False,1.9058444200867115,D,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,1.482645489505297,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,1.889233346466772,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 4),True,0.5333323888579475,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,2.630917733247794,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là B (run 1),False,2.6747369045103744,B,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là D (run 2),False,1.1449893375812545,D,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 3),True,0.8886872970575889,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là C (run 4),False,2.2223798514247948,C,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,0.8190296278669256,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 6),True,2.88317334306963,A,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là D (run 7),False,1.8675980788489936,D,0.7555555555555555,0.7555555555555555,A,4.0
qwen,q8,math,Câu hỏi math q8,zero_shot,Câu trả lời của qwen cho q8 sử dụng zero_shot,True,2.5905474774452233,,,,,
qwen,q8,math,Câu hỏi math q8,few_shot,Câu trả lời của qwen cho q8 sử dụng few_shot,True,2.144873089404395,,,,,
qwen,q8,math,Câu hỏi math q8,cot,Câu trả lời của qwen cho q8 sử dụng cot,True,1.062668066932478,,,,,
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là A (run 1),True,2.0917226783390284,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là A (run 2),True,1.1193505518494709,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là B (run 3),False,1.3786832641476643,B,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 1),True,2.0435316345458387,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 2),True,1.4675501980352759,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 3),True,0.6411380805280424,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 4),True,0.5310454180631009,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 5),True,1.4984616390188648,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 1),True,0.8669806897151431,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 2),True,1.539316674959909,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 3),True,2.594241259311287,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là B (run 4),False,2.19197179591413,B,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 5),True,1.72504160953528,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là D (run 6),False,1.651704807885082,D,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 7),True,1.8825889141448444,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,zero_shot,Câu trả lời của qwen cho q8 sử dụng zero_shot,True,0.8232408600081216,,,,,
qwen,q8,reasoning,Câu hỏi reasoning q8,few_shot,Câu trả lời của qwen cho q8 sử dụng few_shot,True,1.5761813428313258,,,,,
qwen,q8,reasoning,Câu hỏi reasoning q8,cot,Câu trả lời của qwen cho q8 sử dụng cot,True,1.037466921121986,,,,,
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_3,Đáp án q8 là A (run 1),True,0.9647102655895113,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_3,Đáp án q8 là A (run 2),True,0.9804841917455277,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_3,Đáp án q8 là A (run 3),True,1.5463353676376475,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 1),True,0.9958975584079304,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 2),True,2.3300281726953505,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 3),True,0.8673486480432686,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 4),True,2.5570832585491137,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 5),True,1.8889515374466392,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 1),True,2.9713946614839046,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 2),True,0.9496306423479413,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 3),True,0.9750643322689213,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 4),True,2.8463315880607336,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 5),True,1.0302737416279375,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 6),True,2.9157607649350616,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 7),True,1.6722619684988957,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,zero_shot,Câu trả lời của qwen cho q8 sử dụng zero_shot,True,2.7395876774358787,,,,,
qwen,q8,factual,Câu hỏi factual q8,few_shot,Câu trả lời của qwen cho q8 sử dụng few_shot,True,1.0506564529498557,,,,,
qwen,q8,factual,Câu hỏi factual q8,cot,Câu trả lời của qwen cho q8 sử dụng cot,True,0.812913499794679,,,,,
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_3,Đáp án q8 là C (run 1),False,0.9927201445145659,C,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_3,Đáp án q8 là A (run 2),True,0.5049757073788648,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_3,Đáp án q8 là A (run 3),True,0.5171403360203887,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là A (run 1),True,0.9121987195283026,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là A (run 2),True,2.5315345764522923,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là A (run 3),True,2.3240016219659876,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là A (run 4),True,2.7764086496002083,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là C (run 5),False,2.9855043609861416,C,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 1),True,0.7817140117506894,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 2),True,1.8764334900741084,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là B (run 3),False,2.1647512956741695,B,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 4),True,2.640391838196481,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 5),True,2.455075188743347,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là D (run 6),False,1.883798335178401,D,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 7),True,2.2431866914096075,A,0.8444444444444444,0.8444444444444444,A,4.0
qwen,q9,math,Câu hỏi math q9,zero_shot,Câu trả lời của qwen cho q9 sử dụng zero_shot,True,1.8102337702579065,,,,,
qwen,q9,math,Câu hỏi math q9,few_shot,Câu trả lời của qwen cho q9 sử dụng few_shot,True,1.1308348550524157,,,,,
qwen,q9,math,Câu hỏi math q9,cot,Câu trả lời của qwen cho q9 sử dụng cot,True,1.58561592583674,,,,,
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_3,Đáp án q9 là A (run 1),True,0.5839690904724794,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_3,Đáp án q9 là A (run 2),True,2.3955725114119844,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_3,Đáp án q9 là B (run 3),False,0.990036125906605,B,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là A (run 1),True,0.526833368587357,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là A (run 2),True,0.9633372707513639,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là A (run 3),True,2.2929398246929464,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là B (run 4),False,2.8300661740739086,B,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là D (run 5),False,1.0190189380659274,D,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_7,Đáp án q9 là D (run 1),False,2.313511706472577,D,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_7,Đáp án q9 là B (run 2),False,1.518115896523442,B,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_7,Đáp án q9 là A (run 3),True,2.4282070867132672,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_7,Đáp án q9 là A (run 4),True,1.1515406370588892,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_7,Đáp án q9 là A (run 5),True,0.8012383611232466,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_7,Đáp án q9 là A (run 6),True,2.8097020490793914,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_7,Đáp án q9 là A (run 7),True,0.9706564744242153,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,zero_shot,Câu trả lời của qwen cho q9 sử dụng zero_shot,True,0.9295516887534798,,,,,
qwen,q9,reasoning,Câu hỏi reasoning q9,few_shot,Câu trả lời của qwen cho q9 sử dụng few_shot,True,1.735946192725354,,,,,
qwen,q9,reasoning,Câu hỏi reasoning q9,cot,Câu trả lời của qwen cho q9 sử dụng cot,True,1.85531625490506,,,,,
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_3,Đáp án q9 là A (run 1),True,2.4371713017250696,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_3,Đáp án q9 là A (run 2),True,2.8821655584155628,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_3,Đáp án q9 là A (run 3),True,0.893338868888764,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_5,Đáp án q9 là A (run 1),True,2.4970376952342086,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_5,Đáp án q9 là A (run 2),True,1.5601066522528324,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_5,Đáp án q9 là A (run 3),True,1.536395762092481,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_5,Đáp án q9 là A (run 4),True,1.211403888022918,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_5,Đáp án q9 là C (run 5),False,1.8826090589555653,C,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_7,Đáp án q9 là D (run 1),False,2.2532166168072076,D,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_7,Đáp án q9 là A (run 2),True,1.4161171627503188,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_7,Đáp án q9 là A (run 3),True,2.535619017653997,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_7,Đáp án q9 là A (run 4),True,2.095992072514477,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_7,Đáp án q9 là B (run 5),False,1.7388683135276155,B,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_7,Đáp án q9 là A (run 6),True,1.843159791606758,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,reasoning,Câu hỏi reasoning q9,cot_self_consistency_7,Đáp án q9 là D (run 7),False,1.7980198413394866,D,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,zero_shot,Câu trả lời của qwen cho q9 sử dụng zero_shot,True,1.745770976572098,,,,,
qwen,q9,factual,Câu hỏi factual q9,few_shot,Câu trả lời của qwen cho q9 sử dụng few_shot,True,2.7281284676480246,,,,,
qwen,q9,factual,Câu hỏi factual q9,cot,Câu trả lời của qwen cho q9 sử dụng cot,True,1.310174980454562,,,,,
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_3,Đáp án q9 là A (run 1),True,1.7059195222264816,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_3,Đáp án q9 là A (run 2),True,0.6286637425056001,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_3,Đáp án q9 là A (run 3),True,1.1315227865992044,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_5,Đáp án q9 là A (run 1),True,2.7911753091118015,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_5,Đáp án q9 là A (run 2),True,1.5916507283229337,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_5,Đáp án q9 là A (run 3),True,0.9758764156185578,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_5,Đáp án q9 là A (run 4),True,1.5126260380148095,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_5,Đáp án q9 là B (run 5),False,1.2339104599755777,B,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_7,Đáp án q9 là A (run 1),True,2.4357048195957685,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_7,Đáp án q9 là A (run 2),True,1.3670577232705579,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_7,Đáp án q9 là C (run 3),False,2.28002674833166,C,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_7,Đáp án q9 là A (run 4),True,1.681170243548576,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_7,Đáp án q9 là A (run 5),True,0.7377724403897632,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_7,Đáp án q9 là B (run 6),False,2.560899775536703,B,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q9,factual,Câu hỏi factual q9,cot_self_consistency_7,Đáp án q9 là A (run 7),True,2.002237954770399,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q10,math,Câu hỏi math q10,zero_shot,Câu trả lời của qwen cho q10 sử dụng zero_shot,True,2.190872312842286,,,,,
qwen,q10,math,Câu hỏi math q10,few_shot,Câu trả lời của qwen cho q10 sử dụng few_shot,True,2.632166994300003,,,,,
qwen,q10,math,Câu hỏi math q10,cot,Câu trả lời của qwen cho q10 sử dụng cot,True,1.93832707926416,,,,,
qwen,q10,math,Câu hỏi math q10,cot_self_consistency_3,Đáp án q10 là A (run 1),True,1.3504230964491097,A,0.8888888888888888,0.8888888888888888,A,4.0
qwen,q10,math,Câu hỏi math q10,cot_self_consistency_3,Đáp án q10 là C (run 2),False,2.7543038965481528,C,0.8888888888888888,0.8888888888888888,A,4.0
qwen,q10,math,Câu hỏi math q10,cot_self_consistency_3,Đáp án q10 là A (run 3),True,2.873162555430793,A,0.8888888888888888,0.8888888888888888,A,4.0
qwen,q10,math,Câu hỏi math q10,cot_self_consistency_5,Đáp án q10 là C (run 1),False,0.6008119582967961,C,0.8888888888888888,0.8888888888888888,A,4.0
qwen,q10,math,Câu hỏi math q10,cot_self_consistency_5,Đáp án q10 là A (run 2),True,2.9217820818288924,A,0.8888888888888888,0.8888888888888888,A,4.0
qwen,q10,math,Câu hỏi math q10,cot_self_consistency_5,Đáp án q10 là A (run 3),True,2.3720490090666226,A,0.8888888888888888,0.8888888888888888,A,4.0
