model_name,question_id,question_type,question_text,prompt_type,response,is_correct,latency,final_answer,consistency_score,consistency_agreement_rate,consistency_most_common,consistency_unique_answers
qwen,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 5),True,2.597494163055347,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 6),True,1.2356948323978798,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 7),True,0.509119380055689,A,0.7333333333333333,0.7333333333333333,A,4.0
qwen,q6,math,Câu hỏi math q6,zero_shot,Câu trả lời của qwen cho q6 sử dụng zero_shot,True,1.8831539190412494,,,,,
qwen,q6,math,Câu hỏi math q6,few_shot,Câu trả lời của qwen cho q6 sử dụng few_shot,True,1.3557403641532897,,,,,
qwen,q6,math,Câu hỏi math q6,cot,Câu trả lời của qwen cho q6 sử dụng cot,True,2.7406944622803353,,,,,
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_3,Đáp án q6 là A (run 1),True,2.279150137805003,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_3,Đáp án q6 là A (run 2),True,2.789502477771361,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_3,Đáp án q6 là D (run 3),False,0.8774535127087203,D,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 1),True,1.019856423501177,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 2),True,1.8369228720924518,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 3),True,2.72390801658311,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 4),True,1.334675961817908,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 5),True,0.711336004216369,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 1),True,1.0652898550891818,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 2),True,1.2723576986906002,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là D (run 3),False,1.6306840942011798,D,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 4),True,1.7155376090510674,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 5),True,1.628688763628301,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 6),True,2.346062524480458,A,0.8,0.8,A,4.0
qwen,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 7),True,2.409796767818669,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,zero_shot,Câu trả lời của qwen cho q6 sử dụng zero_shot,True,1.7142531833637582,,,,,
qwen,q6,reasoning,Câu hỏi reasoning q6,few_shot,Câu trả lời của qwen cho q6 sử dụng few_shot,True,1.5457769352115767,,,,,
qwen,q6,reasoning,Câu hỏi reasoning q6,cot,Câu trả lời của qwen cho q6 sử dụng cot,True,2.9882546980048676,,,,,
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_3,Đáp án q6 là A (run 1),True,1.3929294494376654,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_3,Đáp án q6 là A (run 2),True,2.203269485379624,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_3,Đáp án q6 là A (run 3),True,1.9490719814300155,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 1),True,1.792401761686743,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là B (run 2),False,0.9720474711928138,B,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 3),True,1.936018849817495,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 4),True,1.5087138747267095,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 5),True,1.2303262459772428,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 1),True,1.5248863220119853,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 2),True,1.1141771992605123,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 3),True,2.124188840450392,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là B (run 4),False,2.720237030593734,B,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 5),True,1.7150915209672528,A,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là B (run 6),False,2.175379521521256,B,0.8,0.8,A,4.0
qwen,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 7),True,2.4184605373630883,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,zero_shot,Câu trả lời của qwen cho q6 sử dụng zero_shot,True,0.9600723358376548,,,,,
qwen,q6,factual,Câu hỏi factual q6,few_shot,Câu trả lời của qwen cho q6 sử dụng few_shot,True,1.7567209882550245,,,,,
qwen,q6,factual,Câu hỏi factual q6,cot,Câu trả lời của qwen cho q6 sử dụng cot,True,1.0790667945679653,,,,,
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_3,Đáp án q6 là A (run 1),True,1.2244618122601998,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_3,Đáp án q6 là A (run 2),True,2.38501977514939,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_3,Đáp án q6 là A (run 3),True,2.9305296266277274,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 1),True,2.1250029298674153,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 2),True,2.95951271501297,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là C (run 3),False,2.244347413442866,C,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 4),True,0.7940390617353605,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 5),True,2.689313034486503,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 1),True,2.6363500729044835,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là B (run 2),False,1.2628543726142527,B,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 3),True,2.4419537952183408,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 4),True,2.8156618699080735,A,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là C (run 5),False,2.889869897408654,C,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là B (run 6),False,2.2548093690380018,B,0.8,0.8,A,4.0
qwen,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 7),True,0.7900401844841762,A,0.8,0.8,A,4.0
qwen,q7,math,Câu hỏi math q7,zero_shot,Câu trả lời của qwen cho q7 sử dụng zero_shot,True,1.4903342430417228,,,,,
qwen,q7,math,Câu hỏi math q7,few_shot,Câu trả lời của qwen cho q7 sử dụng few_shot,True,2.809883857034809,,,,,
qwen,q7,math,Câu hỏi math q7,cot,Câu trả lời của qwen cho q7 sử dụng cot,True,1.5083863474250256,,,,,
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là C (run 1),False,1.1396771263675833,C,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,1.8458813319351215,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,1.0801445397014868,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 1),True,1.1991247033150056,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,2.831080172021526,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,2.0415013216299,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 4),True,2.356575162001502,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,2.239790343459842,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là D (run 1),False,1.4891493939635385,D,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 2),True,2.4541237848961686,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 3),True,2.9418386250674593,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là D (run 4),False,1.1938430047114839,D,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,0.6533122187070329,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là B (run 6),False,1.9493970049004943,B,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,0.7698763210596054,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,zero_shot,Câu trả lời của qwen cho q7 sử dụng zero_shot,True,2.6579241707325982,,,,,
qwen,q7,reasoning,Câu hỏi reasoning q7,few_shot,Câu trả lời của qwen cho q7 sử dụng few_shot,True,2.290730985724741,,,,,
qwen,q7,reasoning,Câu hỏi reasoning q7,cot,Câu trả lời của qwen cho q7 sử dụng cot,True,1.9761849261930704,,,,,
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 1),True,1.8485941918894453,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,2.116681543750213,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là D (run 3),False,1.6461949151169393,D,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 1),True,0.5695550778068749,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,0.8066607317274289,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,2.6420598835532765,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 4),True,1.8929771858121094,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,1.6424995222211918,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là B (run 1),False,2.5640709679174085,B,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 2),True,1.2194030713797084,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là C (run 3),False,1.2885026383229663,C,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 4),True,2.816116812061154,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,1.738817961694453,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 6),True,1.0647973689777077,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,0.8865861883564472,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,zero_shot,Câu trả lời của qwen cho q7 sử dụng zero_shot,True,1.4421737351653778,,,,,
qwen,q7,factual,Câu hỏi factual q7,few_shot,Câu trả lời của qwen cho q7 sử dụng few_shot,True,0.7866399123782926,,,,,
qwen,q7,factual,Câu hỏi factual q7,cot,Câu trả lời của qwen cho q7 sử dụng cot,True,1.2136719775016398,,,,,
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là C (run 1),False,1.7455629321310067,C,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là B (run 2),False,1.6459961936522616,B,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,1.1198185572945007,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 1),True,2.1412283420935525,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,2.6344478674138894,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,2.8119065587251613,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 4),True,1.8740938153587385,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,0.9174231792628214,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 1),True,0.6279025391024722,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 2),True,2.4035273180371766,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 3),True,2.0706490249474028,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 4),True,2.5890445994361064,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là C (run 5),False,1.004870714016693,C,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 6),True,2.2843554549684892,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,0.6862780090402488,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q8,math,Câu hỏi math q8,zero_shot,Câu trả lời của qwen cho q8 sử dụng zero_shot,True,0.7782667890375712,,,,,
qwen,q8,math,Câu hỏi math q8,few_shot,Câu trả lời của qwen cho q8 sử dụng few_shot,True,2.231454966588955,,,,,
qwen,q8,math,Câu hỏi math q8,cot,Câu trả lời của qwen cho q8 sử dụng cot,True,1.9158685639314006,,,,,
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là A (run 1),True,1.3078382983993573,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là A (run 2),True,1.6329456769457162,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là A (run 3),True,1.4187287683204184,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 1),True,2.420770815036323,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 2),True,2.7461706560739962,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 3),True,1.5361009480141323,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 4),True,1.7973644135761404,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là C (run 5),False,2.6459046220951814,C,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 1),True,2.4610359379787035,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là C (run 2),False,2.4626602251093352,C,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 3),True,1.920478069113671,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là D (run 4),False,1.1070686870507522,D,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 5),True,1.6346407953574265,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 6),True,2.8607373694141294,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 7),True,1.6972657865594463,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,zero_shot,Câu trả lời của qwen cho q8 sử dụng zero_shot,True,1.4072267559672902,,,,,
qwen,q8,reasoning,Câu hỏi reasoning q8,few_shot,Câu trả lời của qwen cho q8 sử dụng few_shot,True,1.6199409477244546,,,,,
qwen,q8,reasoning,Câu hỏi reasoning q8,cot,Câu trả lời của qwen cho q8 sử dụng cot,True,0.6391404929139961,,,,,
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_3,Đáp án q8 là A (run 1),True,1.6876990784869812,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_3,Đáp án q8 là A (run 2),True,2.5411140446700435,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_3,Đáp án q8 là A (run 3),True,0.8141977665150866,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 1),True,2.0170154222735697,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 2),True,1.445975587577662,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 3),True,2.084079625637992,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 4),True,0.911507923278775,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_5,Đáp án q8 là A (run 5),True,1.915582495556725,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 1),True,0.82224752432436,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là D (run 2),False,0.5930953770704315,D,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 3),True,1.7839056115579117,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 4),True,1.8262767273068479,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 5),True,2.0416476059709114,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 6),True,2.115216479434527,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,reasoning,Câu hỏi reasoning q8,cot_self_consistency_7,Đáp án q8 là A (run 7),True,0.9619979566254071,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,zero_shot,Câu trả lời của qwen cho q8 sử dụng zero_shot,True,0.571135074765179,,,,,
qwen,q8,factual,Câu hỏi factual q8,few_shot,Câu trả lời của qwen cho q8 sử dụng few_shot,True,2.108482971665622,,,,,
qwen,q8,factual,Câu hỏi factual q8,cot,Câu trả lời của qwen cho q8 sử dụng cot,True,2.13177106030889,,,,,
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_3,Đáp án q8 là D (run 1),False,2.460942772492607,D,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_3,Đáp án q8 là A (run 2),True,1.9203003844900841,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_3,Đáp án q8 là A (run 3),True,2.8100136045159667,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là A (run 1),True,0.7893416656266155,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là B (run 2),False,1.332776363849924,B,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là A (run 3),True,1.8175308904243392,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là C (run 4),False,0.9282632360419845,C,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_5,Đáp án q8 là A (run 5),True,1.1740287653083783,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 1),True,1.3247437889147329,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 2),True,1.1033272982109623,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 3),True,1.146700772920428,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 4),True,1.264581832556142,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là D (run 5),False,1.921430084287344,D,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 6),True,1.6894743593010435,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q8,factual,Câu hỏi factual q8,cot_self_consistency_7,Đáp án q8 là A (run 7),True,2.7699553407136683,A,0.8222222222222222,0.8222222222222222,A,4.0
qwen,q9,math,Câu hỏi math q9,zero_shot,Câu trả lời của qwen cho q9 sử dụng zero_shot,True,1.5692744828228067,,,,,
qwen,q9,math,Câu hỏi math q9,few_shot,Câu trả lời của qwen cho q9 sử dụng few_shot,True,1.7662193030474072,,,,,
qwen,q9,math,Câu hỏi math q9,cot,Câu trả lời của qwen cho q9 sử dụng cot,True,1.2105694686762842,,,,,
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_3,Đáp án q9 là A (run 1),True,2.8557096911001834,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_3,Đáp án q9 là A (run 2),True,0.5789090677072082,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_3,Đáp án q9 là A (run 3),True,2.3577131703000975,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là A (run 1),True,1.2661475833913247,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là A (run 2),True,0.8042448640893142,A,0.7777777777777778,0.7777777777777778,A,4.0
qwen,q9,math,Câu hỏi math q9,cot_self_consistency_5,Đáp án q9 là C (run 3),False,2.059622010527325,C,0.7777777777777778,0.7777777777777778,A,4.0
